"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-50g-lab-405-406/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de TNT (Micro Ponto) Termocolante 50g Lab-405/406","59","564","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de TNT (Micro Ponto) Termocolante 50g Lab-405/406","59","Total: R$0,00","13","R$58,90","7","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-50g-lab-405-406/","","","","","","741000","142807","142807","54.707","","932","259","3.598","71.925","Fairly Easy","0.894","2","2","","48","7","0","4.930","111","40","0","23","14","0","","","","","882ef42e611c99de935a2c19a29615e9","0.591","Thu, 23 Jul 2026 16:55:48 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-50g-lab-405-406/","2026-07-23 13:55:47"
"https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-40g-157-100m/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela Hidrossolúvel para Bordado 40g 1,57 x 100m","52","482","A entretela hidrossolúvel podem ser dissolvida em água fria ou quente, a vantagem é a facilidade de limpeza do bordado.","119","743","","0","Entretela Hidrossolúvel para Bordado 40g Laf-40","47","Total: R$0,00","13","R$2.413,90","10","","","","https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-40g-157-100m/","","","","","","707421","140523","140523","53.832","","906","264","3.432","70.009","Fairly Easy","0.891","2","2","","38","5","0","3.520","101","38","0","19","10","0","","","","","90149c818701c28a1f8f94535638d5bb","0.560","Thu, 23 Jul 2026 16:55:48 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-40g-157-100m/","2026-07-23 13:55:48"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-30g-lab-101-102/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela Termocolante Leve 30g","31","297","Entretela tecido termocolante leve 30g, fácil fixação com ferro e prensa. Ideal para roupas, bordados e alfaiataria. Compre agora e garanta qualidade!","150","923","","0","Entretela de Tecido Plano Termocolante 30g Lab-101/102","54","Total: R$0,00","13","R$91,90","7","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-30g-lab-101-102/","","","","","","737088","139818","139818","53.562","","880","240","3.667","69.003","Normal","0.834","2","2","","44","7","0","4.930","101","38","0","23","14","0","","","","","5358a9ebf7d9a9103a6dcf260bf66353","0.097","Thu, 23 Jul 2026 14:58:15 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-30g-lab-101-102/","2026-07-23 13:55:48"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-60g-lab-601-602/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de Tecido Plano Termocolante 60g Lab-601/602","54","515","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de Tecido Plano Termocolante 60g Lab-601/602","54","Total: R$0,00","13","R$117,90","8","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-60g-lab-601-602/","","","","","","726917","139614","139614","53.483","","874","240","3.642","69.657","Normal","0.841","2","2","","41","6","0","4.230","101","38","0","23","14","0","","","","","fc8f7c170379cb34a9fc7dddb6fff3f3","0.701","Thu, 23 Jul 2026 16:55:49 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-60g-lab-601-602/","2026-07-23 13:55:48"
"https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-55mm-carneira-18ql1/","text/html; charset=UTF-8","200","OK","Indexable","","Viés Tecido Fosco 55mm - Carneira","33","317","O viés tecido Lola é composto de algodão e poliéster, é utilizado a fim de dar um melhor acabamento as peças da confecção e vestuário. Especificações: Tipo d...","160","989","","0","Viés Tecido Fosco 55mm - Carneira","33","Total: R$0,00","13","R$330,00","8","","","","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-55mm-carneira-18ql1/","","","","","","1012938","137063","137063","52.506","","817","232","3.522","77.655","Fairly Easy","0.548","2","2","","39","7","0","4.930","96","38","0","19","10","0","","","","","e903bce518f7c850e42a49208a853b5c","0.581","Thu, 23 Jul 2026 16:55:49 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-55mm-carneira-18ql1/","2026-07-23 13:55:49"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-45g-lab-701-702/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de Malha Termocolante 45g LAb-701/702","47","456","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de Malha Termocolante 45g LAb-701/702","47","Total: R$0,00","13","R$531,90","8","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-45g-lab-701-702/","","","","","","801316","144574","144574","55.384","","980","290","3.379","74.347","Fairly Easy","0.862","2","2","","59","10","0","7.040","122","43","0","21","12","0","","","","","1fe1487e3e725c966e773e0316afcd3e","0.578","Thu, 23 Jul 2026 16:55:49 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-45g-lab-701-702/","2026-07-23 13:55:49"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-503-504/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de Malha Termocolante 60g Lab-503/504","47","454","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de Malha Termocolante 60g Lab-503/504","47","Total: R$0,00","13","R$91,60","7","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-503-504/","","","","","","842664","145171","145171","55.612","","977","287","3.404","73.492","Fairly Easy","0.817","2","2","","70","13","0","9.150","124","43","0","26","17","0","","","","","4b065f6f3fbdddcd2257e7adfee64a8f","0.655","Thu, 23 Jul 2026 16:55:49 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-503-504/","2026-07-23 13:55:49"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-150m-x-100m1/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de Malha Termocolante 40g Lab-1001/1002","49","476","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de Malha Termocolante 40g Lab-1001/1002","49","Total: R$0,00","13","R$381,90","8","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-150m-x-100m1/","","","","","","809029","144815","144815","55.476","","985","290","3.397","73.868","Fairly Easy","0.859","2","2","","59","10","0","7.040","122","43","0","21","12","0","","","","","c2e323d2fad2c2730292f4e835b4b000","0.603","Thu, 23 Jul 2026 16:55:49 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-150m-x-100m1/","2026-07-23 13:55:49"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-160m-x-100m1/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de Malha Termocolante 60g Lab-801/802","47","454","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de Malha Termocolante 60g Lab-801/802","47","Total: R$0,00","13","R$799,90","8","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-160m-x-100m1/","","","","","","801368","144577","144577","55.385","","981","290","3.383","74.475","Fairly Easy","0.863","2","2","","59","10","0","7.040","122","43","0","21","12","0","","","","","a9be717d99e8cf7358dfb3929c5615a8","0.569","Thu, 23 Jul 2026 16:55:50 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-160m-x-100m1/","2026-07-23 13:55:50"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-201-202/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de Malha Termocolante 40g Lab-201/202","47","454","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de Malha Termocolante 40g Lab-201/202","47","Total: R$0,00","13","R$375,90","8","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-201-202/","","","","","","823670","142774","142774","54.694","","972","288","3.375","74.159","Fairly Easy","0.843","2","2","","63","10","0","7.040","126","43","0","23","14","0","","","","","a9877681dbe48af4812d601bccc72f97","0.580","Thu, 23 Jul 2026 16:55:50 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-201-202/","2026-07-23 13:55:50"
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-80g-lab-901-902/","text/html; charset=UTF-8","200","OK","Indexable","","Entretela de Malha Termocolante 80g Lab-901/902","47","454","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","160","1007","","0","Entretela de Malha Termocolante 80g Lab-901/902","47","Total: R$0,00","13","R$1.331,90","10","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-80g-lab-901-902/","","","","","","801514","144698","144698","55.431","","981","312","3.144","74.631","Fairly Easy","0.869","2","2","","59","10","0","7.040","122","43","0","21","12","0","","","","","5a012b99211db856b3e72ff95b29bc4a","0.604","Thu, 23 Jul 2026 16:55:50 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-80g-lab-901-902/","2026-07-23 13:55:50"
"https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-230/","text/html; charset=UTF-8","200","OK","Indexable","","Aba Plástica Curva para Boné 20kg AB-230 - Material Puro e Leve","63","582","Abas plásticas curvas para boné AB-230, 20kg, feitas com material virgem puro, sem impurezas. Acabamento sem rebarbas e praticidade na costura. Compre já!","154","992","","0","Aba Plástica para Boné Curva 20kg AB-230","40","Total: R$0,00","13","R$516,90","8","","","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-230/","","","","","","1054470","155428","155428","59.542","","1022","302","3.384","78.487","Fairly Easy","0.667","2","2","","60","10","0","7.040","126","43","0","20","11","0","","","","","8e3af48eedeaa721cf39e3643a44a7e5","0.973","Thu, 23 Jul 2026 16:55:51 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-230/","2026-07-23 13:55:50"
"https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-50/","text/html; charset=UTF-8","200","OK","Indexable","","Aba Plástica Curva para Boné 19,6kg AB-50 - Material Puro e Leve","64","586","Aba plástica curva para boné AB-50, 19,6kg, material virgem, leve e sem impurezas. Garanta acabamento perfeito sem limpeza pós-costura. Compre já!","146","933","","0","Aba Plástica para Boné Curva 19,6kg AB-50","41","Total: R$0,00","13","R$535,90","8","","","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-50/","","","","","","1097209","155964","155964","59.747","","1055","304","3.470","77.495","Fairly Easy","0.660","2","2","","50","7","0","4.930","125","43","0","19","10","0","","","","","2a60b47b3b9c6c987af29cb41867aaa5","0.878","Thu, 23 Jul 2026 16:55:51 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-50/","2026-07-23 13:55:50"
"https://www.lolaaviamentos.com.br/produtos/maquina-de-pregar-botao-automatica-bp-1000/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina de Encapar Botão","24","238","Máquina de encapar Botão Lola oferece alta produtividade, atingindo a marca de 1.500 botões encapados por hora com descarte automático de peças virada","150","975","","0","Máquina de Pregar Botão Automática BP-1000","42","Total: R$0,00","13","","0","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-pregar-botao-automatica-bp-1000/","","","","","","672248","132225","132225","50.653","","801","241","3.324","66.264","Normal","0.807","2","2","","61","12","0","8.450","120","44","0","24","15","0","","","","","e31776ecc65f3d91bc3e56956aa8ffe7","0.081","Thu, 23 Jul 2026 15:03:12 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-pregar-botao-automatica-bp-1000/","2026-07-23 13:55:52"
"https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-15mm-1-000un-1rtwf/","text/html; charset=UTF-8","200","OK","Indexable","","Botão de Forrar / Encapar para Boné 15 mm 1.000un.","50","472","O botão de forrar ou botão de encapar para boné, é aplicado na parte superior do boné e fixado à base por meio de 3 garras. O botão de encapar Lola utiliza u...","160","983","","0","Botão de Forrar / Encapar para Boné 15 mm 1.000un.","50","Total: R$0,00","13","R$88,90","7","","","","https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-15mm-1-000un-1rtwf/","","","","","","1387616","154191","154191","59.068","","1011","297","3.404","81.961","Easy","0.491","2","2","","41","3","0","2.110","127","44","0","20","11","0","","","","","90ca9c9eb7cf993110fe8c80129e9b1e","0.627","Thu, 23 Jul 2026 16:55:52 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-15mm-1-000un-1rtwf/","2026-07-23 13:55:52"
"https://www.lolaaviamentos.com.br/produtos/maquina-de-dublagem-de-bones-por-moldes-hpw-2/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina de Dublagem de Bonés por Moldes","39","391","A máquina HPW-2 permite que a dublagem da entretela no boné seja realizado depois dos processos de corte e costura da frente da peça, e do bordado.","147","937","","0","Máquina de Dublagem de Bonés por Moldes HPW-2","45","Total: R$0,00","13","","0","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-dublagem-de-bones-por-moldes-hpw-2/","","","","","","668948","132253","132253","50.664","","902","256","3.523","64.541","Normal","0.899","2","2","","55","10","0","7.040","120","44","0","23","14","0","","","","","7d073b8f9660b4429f8de96053dee103","0.532","Thu, 23 Jul 2026 16:55:52 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-dublagem-de-bones-por-moldes-hpw-2/","2026-07-23 13:55:52"
"https://www.lolaaviamentos.com.br/produtos/maquina-manual-de-coformar-bones/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina Manual de Conformar Bonés","33","336","Desenvolvida para passadoria de bonés com agilidade e versatilidade, a Máquina de Passadoria Lola Soluções, possui um sistema inovador de aquecimento","149","962","","0","Máquina Manual de Conformar Bonés MPH-1000","42","Total: R$0,00","13","","0","","","","https://www.lolaaviamentos.com.br/produtos/maquina-manual-de-coformar-bones/","","","","","","668205","131933","131933","50.541","","799","239","3.343","67.489","Normal","0.809","2","2","","58","11","0","7.750","120","44","0","23","14","0","","","","","948b322b918e9707e542187f89068d16","0.566","Thu, 23 Jul 2026 16:55:52 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-manual-de-coformar-bones/","2026-07-23 13:55:52"
"https://www.lolaaviamentos.com.br/produtos/maquina-de-conformar-bones/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina Pneumática de Conformar Bonés","37","378","Desenvolvida para passadoria de bonés com agilidade e versatilidade, a Máquina de Passadoria Lola Soluções, possui um sistema inovador de aquecimento","149","962","","0","Máquina Pneumática de Conformar Bonés HP-2","42","Total: R$0,00","13","","0","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-conformar-bones/","","","","","","669522","131864","131864","50.515","","819","243","3.370","65.823","Normal","0.824","2","2","","55","10","0","7.040","120","44","0","23","14","0","","","","","ecf06ddda969bc9fa444bfed7a87921f","0.516","Thu, 23 Jul 2026 16:55:52 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-conformar-bones/","2026-07-23 13:55:52"
"https://www.lolaaviamentos.com.br/produtos/maquina-transfer-mt-1500/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina Transfer MT-1500: Personalize Camisetas e Bonés Fácil","61","581","Máquina Transfer MT-1500 com base reta/curva, painel LED e controle fácil. Ideal para camisetas, bonés e mais. Compre agora e personalize já!","141","887","","0","Máquina Transfer MT-1500","24","Total: R$0,00","13","R$1.690,00","10","","","","https://www.lolaaviamentos.com.br/produtos/maquina-transfer-mt-1500/","","","","","","683536","133372","133372","51.092","","925","282","3.280","73.176","Fairly Easy","0.906","2","2","","58","12","0","8.450","117","44","0","20","11","0","","","","","396749686ea2a5c2f5f73b56c35634f","0.651","Thu, 23 Jul 2026 16:55:53 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-transfer-mt-1500/","2026-07-23 13:55:53"
"https://www.lolaaviamentos.com.br/produtos/base-maquina-transfer-mt-1500/","text/html; charset=UTF-8","200","OK","Indexable","","Base Máquina Transfer MT-1500 para Personalização Precisa","57","550","Base MT-1500 ideal para aplicar entretelas termo adesivas, transfers e bordados em camisetas, bonés e mais. Personalize com facilidade!","135","850","","0","Base Máquina Transfer MT-1500","29","Total: R$0,00","13","R$399,00","8","","","","https://www.lolaaviamentos.com.br/produtos/base-maquina-transfer-mt-1500/","","","","","","669890","131177","131177","50.251","","847","235","3.604","73.530","Fairly Easy","0.842","2","2","","52","12","0","8.450","111","44","0","20","11","0","","","","","64f71143f0dbc3196b11a186692e193f","0.669","Thu, 23 Jul 2026 16:55:53 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/base-maquina-transfer-mt-1500/","2026-07-23 13:55:53"
"https://www.lolaaviamentos.com.br/produtos/maquina-de-encapar-botao-semi/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina de Encapar Botão Semi Automática","40","398","Máquina de encapar Botão Lola oferece alta produtividade, atingindo a marca de 1.500 botões encapados por hora com descarte automático de peças virada","150","975","","0","Máquina de Encapar Botão Semi Automática ME-550","47","Total: R$0,00","13","","0","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-encapar-botao-semi/","","","","","","657456","130444","130444","49.971","","783","237","3.304","66.263","Normal","0.808","2","2","","54","11","0","7.750","116","44","0","19","10","0","","","","","40fc7af43b063848826a7ade7ec18d3d","0.706","Thu, 23 Jul 2026 16:55:54 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-encapar-botao-semi/","2026-07-23 13:55:53"
"https://www.lolaaviamentos.com.br/produtos/maquina-de-passadoria/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina de Passar para Bonés","28","276","Desenvolvida para passadoria de bonés com agilidade e versatilidade, a Máquina de Passadoria Lola Soluções, possui um sistema inovador de aquecimento","149","962","","0","Máquina de Passadoria","21","Total: R$0,00","13","","0","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-passadoria/","","","","","","659668","130912","130912","50.150","","830","245","3.388","60.800","Normal","0.862","2","2","","52","10","0","7.040","117","44","0","20","11","0","","","","","4184dda49ee73569cadc16d68f6dc80f","0.560","Thu, 23 Jul 2026 16:55:54 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-passadoria/","2026-07-23 13:55:53"
"https://www.lolaaviamentos.com.br/produtos/maquina-de-costura-na-aba-reta-automatica-filigrana-mca-2500/","text/html; charset=UTF-8","200","OK","Indexable","","Máquina de Costura na Aba Reta Automática Filigrana","51","483","A máquina filigrana de costura na aba padroniza as costuras, aumenta a produtividade e possui baixo custo de manutenção. Produção média de 1200 abas.","149","969","","0","Máquina de Costura na Aba Reta Automática Filigrana MCA-2500","60","Total: R$0,00","13","","0","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-costura-na-aba-reta-automatica-filigrana-mca-2500/","","","","","","660940","131225","131225","50.270","","847","248","3.415","64.932","Normal","0.858","2","2","","55","11","0","7.750","117","44","0","20","11","0","","","","","900ea139840bfaa01f1a093d95da9baa","0.495","Thu, 23 Jul 2026 16:55:54 GMT","","","","pt","1.1","","","","","","https://www.lolaaviamentos.com.br/produtos/maquina-de-costura-na-aba-reta-automatica-filigrana-mca-2500/","2026-07-23 13:55:53"
